full,ultra-generalised,statistical-geography
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000001/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000001/index.geojson,E12000001
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000002/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000002/index.geojson,E12000002
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000003/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000003/index.geojson,E12000003
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000004/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000004/index.geojson,E12000004
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000005/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000005/index.geojson,E12000005
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000006/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000006/index.geojson,E12000006
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000007/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000007/index.geojson,E12000007
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000008/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000008/index.geojson,E12000008
https://raw.githubusercontent.com/digital-land/region-collection/master/collection/full/E12000009/index.geojson,https://raw.githubusercontent.com/digital-land/region-collection/master/collection/ultra-generalised/E12000009/index.geojson,E12000009
